start_time_ms,open,high,low,close,volume,turnover
1773532800000,71178,73217.2,70811.9,72777.5,54845.915,3939414845.3459
1773619200000,72777.5,74900,72226.3,74854.7,103174.742,7609170008.2217
1773705600000,74854.7,76053.9,73323.9,73861.6,90809.701,6756422839.7408
1773792000000,73861.6,74640.2,70452,71213.7,99262.624,7169875580.4849
1773878400000,71213.7,71588.2,68750,69881.8,95150.56,6655278207.828
1773964800000,69881.8,71343.9,69338,70476.1,84011.07,5902883226.3578
1774051200000,70476.1,71068,68500,68870.5,35315.525,2480102164.1718
1774137600000,68870.5,69557.3,67300.1,67828.1,63156.342,4327975427.4276
1774224000000,67828.1,71788,67412.7,70865,134039.109,9390363799.253
1774310400000,70865,71393.8,68849.2,70518.3,98333.013,6900921927.5703
1774396800000,70518.3,71984.8,70379.2,71304.3,81186.79,5778111938.5256
1774483200000,71304.3,71420.9,68100.6,68793.4,84657.806,5879405562.3873
1774569600000,68793.4,69150,65504.7,66374.7,98563.726,6594353874.2824
1774656000000,66374.7,67287.8,65880.7,66345.4,39155.579,2606648741.4284
1774742400000,66345.4,67113.3,64935.7,65990.7,47878.851,3172539295.59
1774828800000,65990.7,68199.9,65747.8,66767.3,84903.544,5701669438.8425
1774915200000,66767.3,68599.9,65950,68244.6,104772.332,7053711069.6226
1775001600000,68244.6,69301,67543.8,68086,75433.394,5161847567.9027
1775088000000,68086,68645.7,65666,66870.9,87701.119,5860657878.827
1775174400000,66870.9,67344.9,66240,66932.7,42291.336,2825004211.9521
1775260800000,66932.7,67543,66737,67266.7,21356.323,1434205222.6003
1775347200000,67266.7,69115.9,66567,69002.4,48149.117,3250756905.0887
1775433600000,69002.4,70351.7,68272,68807.5,80498.136,5586304867.1469
1775520000000,68807.5,72766.4,67679,71894.6,116939.398,8134589403.6429
1775606400000,71894.6,72850,70666.4,71033.2,90153.872,6454766540.7159
1775692800000,71033.2,73141.6,70417.2,71755,103014.613,7378101293.7368
1775779200000,71755,73454.9,71377.6,72920,71298.187,5168597528.242
1775865600000,72920,73800,72481.3,73011.6,36805.013,2689064079.2545
1775952000000,73011.6,73104,70450,70715,62235.842,4440340018.903
1776038400000,70715,74868.2,70523.4,74383.7,94467.85,6830963138.7944
1776124800000,74383.7,76010.3,73754.5,74092.2,86387.613,6451796749.3758
1776211200000,74092.2,75396,73455.5,74778.3,69596.302,5169076129.4346
1776297600000,74778.3,75506.2,73235.8,75105.6,77865.318,5800674846.4883
1776384000000,75105.6,78332.6,74480.2,77018.5,101472.558,7760862405.6338
1776470400000,77018.5,77379.9,75380,75650,43537.095,3320954365.5587
1776556800000,75650,76211.8,73700.1,73765.8,57389.925,4307852634.7838
1776643200000,73765.8,76528.2,73653.6,75789.1,72543.977,5455350627.2674
1776729600000,75789.1,76934.1,74769.6,76294.8,72980.952,5535190136.7239
1776816000000,76294.8,79423.5,76100,78139.5,84574.276,6607165706.6029
1776902400000,78139.5,78633,76900,78214.3,87842.196,6836907920.6563
1776988800000,78214.3,78537,77200,77404.9,62806.443,4888175660.5295
1777075200000,77404.9,77847.6,77090.2,77591.4,19077.118,1478030774.7979
1777161600000,77591.4,78942.3,77284.7,78622.1,44467.367,3474169722.1761
